"0","coxph_mod_Mor2 = coxph(data = Mor_Surv_DB2, Surv(TTE, Status) ~ Trt.ID)"
"0","B2 = emmeans(coxph_mod_Mor2, pairwise ~ Trt.ID, type = ""response"")"
"0",""
"0","coxph_mod_Ten2 = coxph(data = Ten_Surv_DB2, Surv(TTE, Status) ~ Trt.ID)"
"0","M2 = emmeans(coxph_mod_Ten2, pairwise ~ Trt.ID, type = ""response"")"
"0",""
"0","contrast(M2, ""trt.vs.ctrl"", ref = 1)"
"1",""
"1"," contrast"
"1"," ratio"
"1","     SE"
"1","  df"
"1"," null"
"1"," z.ratio"
"1"," p.value"
"1","
"
"1"," C / B   "
"1"," 0.989"
"1"," 0.1060"
"1"," Inf"
"1","    1"
"1","  -0.100"
"1","  0.9985"
"1","
"
"1"," D / B   "
"1"," 0.921"
"1"," 0.0985"
"1"," Inf"
"1","    1"
"1","  -0.768"
"1","  0.8180"
"1","
"
"1"," E / B   "
"1"," 0.676"
"1"," 0.0735"
"1"," Inf"
"1","    1"
"1","  -3.602"
"1","  0.0012"
"1","
"
"1"," F / B   "
"1"," 0.580"
"1"," 0.0645"
"1"," Inf"
"1","    1"
"1","  -4.900"
"1","  <.0001"
"1","
"
"1","
"
"1","P value adjustment: dunnettx method for 4 tests 
"
"1","Tests are performed on the log scale 
"
"0","contrast(B2, ""trt.vs.ctrl"", ref = 1)"
"1",""
"1"," contrast"
"1"," ratio"
"1","    SE"
"1","  df"
"1"," null"
"1"," z.ratio"
"1"," p.value"
"1","
"
"1"," C / B   "
"1"," 1.115"
"1"," 0.159"
"1"," Inf"
"1","    1"
"1","   0.765"
"1","  0.8193"
"1","
"
"1"," D / B   "
"1"," 0.747"
"1"," 0.114"
"1"," Inf"
"1","    1"
"1","  -1.913"
"1","  0.1765"
"1","
"
"1"," E / B   "
"1"," 0.901"
"1"," 0.133"
"1"," Inf"
"1","    1"
"1","  -0.708"
"1","  0.8476"
"1","
"
"1"," F / B   "
"1"," 0.805"
"1"," 0.121"
"1"," Inf"
"1","    1"
"1","  -1.439"
"1","  0.4053"
"1","
"
"1","
"
"1","P value adjustment: dunnettx method for 4 tests 
"
"1","Tests are performed on the log scale 
"
"0","# multcomp::cld(M2)"
"0","# multcomp::cld(B2)"
