"0","library(ggplot2)"
"0","setwd(""C:/Users/sean4/Downloads"")"
"0","Ref_Ten_DB = read.csv(file = ""QCATC997 Mortality Tenaci.csv"")"
"0",""
"0","#Filter for treatment E (Control group)"
"0","Ref_Ten_DBControl = Ref_Ten_DB[Ref_Ten_DB$Trt.ID == ""QCATC997-Control"",]"
"0",""
"0","#Filter for time"
"0","library(survival)"
"0","Ref_Ten_DBControlsp = survSplit(Ref_Ten_DBControl, cut = c(62), start = ""start"", end = ""TTE"", event = ""Status"", episode = ""Split"")"
"0","Ref_Ten_DBControlsp1 = Ref_Ten_DBControlsp[Ref_Ten_DBControlsp$Split == 1,]"
"0",""
"0","Ref_Ten_DBControlsp = survSplit(Ref_Ten_DBControl, cut = c(62 + 6), start = ""start"", end = ""TTE"", event = ""Status"", episode = ""Split"")"
"0","Ref_Ten_DBControlsp2 = Ref_Ten_DBControlsp[Ref_Ten_DBControlsp$Split == 1,]"
"0",""
"0","library(bshazard)"
"2","Loading required package: splines
"
"2","Loading required package: Epi
"
"2","Warning:"
"2"," package â€˜Epiâ€™ was built under R version 4.4.1
"
"0","Ref_Ten_Haz = bshazard(Surv(TTE, Status) ~ Tank.ID, data = Ref_Ten_DBControlsp1)"
"1","NOTE: entry.status has been set to 0 for all.
"
"1","Iterations: relative error in phi-hat ="
"1"," "
"1","1e-04"
"1"," "
"1","
"
"1","phi="
"1"," "
"1","1.485639"
"1"," "
"1","  sv2="
"1"," "
"1","0.06785078"
"1"," "
"1","  df="
"1"," "
"1","8.489546"
"1"," "
"1","  lambda="
"1"," "
"1","21.89567"
"1"," "
"1","
"
"1","phi="
"1"," "
"1","1.535688"
"1"," "
"1","  sv2="
"1"," "
"1","0.04047618"
"1"," "
"1","  df="
"1"," "
"1","7.288119"
"1"," "
"1","  lambda="
"1"," "
"1","37.94054"
"1"," "
"1","
"
"1","phi="
"1"," "
"1","1.575611"
"1"," "
"1","  sv2="
"1"," "
"1","0.02709246"
"1"," "
"1","  df="
"1"," "
"1","6.55834"
"1"," "
"1","  lambda="
"1"," "
"1","58.15679"
"1"," "
"1","
"
"1","phi="
"1"," "
"1","1.607168"
"1"," "
"1","  sv2="
"1"," "
"1","0.01957187"
"1"," "
"1","  df="
"1"," "
"1","6.046629"
"1"," "
"1","  lambda="
"1"," "
"1","82.11625"
"1"," "
"1","
"
"1","phi="
"1"," "
"1","1.631411"
"1"," "
"1","  sv2="
"1"," "
"1","0.01512658"
"1"," "
"1","  df="
"1"," "
"1","5.664967"
"1"," "
"1","  lambda="
"1"," "
"1","107.8506"
"1"," "
"1","
"
"1","phi="
"1"," "
"1","1.648964"
"1"," "
"1","  sv2="
"1"," "
"1","0.01250526"
"1"," "
"1","  df="
"1"," "
"1","5.381901"
"1"," "
"1","  lambda="
"1"," "
"1","131.8616"
"1"," "
"1","
"
"1","phi="
"1"," "
"1","1.660694"
"1"," "
"1","  sv2="
"1"," "
"1","0.01100494"
"1"," "
"1","  df="
"1"," "
"1","5.183124"
"1"," "
"1","  lambda="
"1"," "
"1","150.9044"
"1"," "
"1","
"
"1","phi="
"1"," "
"1","1.66791"
"1"," "
"1","  sv2="
"1"," "
"1","0.01017699"
"1"," "
"1","  df="
"1"," "
"1","5.054301"
"1"," "
"1","  lambda="
"1"," "
"1","163.8902"
"1"," "
"1","
"
"1","phi="
"1"," "
"1","1.672053"
"1"," "
"1","  sv2="
"1"," "
"1","0.009733744"
"1"," "
"1","  df="
"1"," "
"1","4.977243"
"1"," "
"1","  lambda="
"1"," "
"1","171.779"
"1"," "
"1","
"
"1","phi="
"1"," "
"1","1.674318"
"1"," "
"1","  sv2="
"1"," "
"1","0.009501246"
"1"," "
"1","  df="
"1"," "
"1","4.933955"
"1"," "
"1","  lambda="
"1"," "
"1","176.2209"
"1"," "
"1","
"
"1","phi="
"1"," "
"1","1.675519"
"1"," "
"1","  sv2="
"1"," "
"1","0.009380768"
"1"," "
"1","  df="
"1"," "
"1","4.910628"
"1"," "
"1","  lambda="
"1"," "
"1","178.6122"
"1"," "
"1","
"
"1","phi="
"1"," "
"1","1.676145"
"1"," "
"1","  sv2="
"1"," "
"1","0.009318757"
"1"," "
"1","  df="
"1"," "
"1","4.898363"
"1"," "
"1","  lambda="
"1"," "
"1","179.8679"
"1"," "
"1","
"
"1","phi="
"1"," "
"1","1.676468"
"1"," "
"1","  sv2="
"1"," "
"1","0.009286953"
"1"," "
"1","  df="
"1"," "
"1","4.892002"
"1"," "
"1","  lambda="
"1"," "
"1","180.5187"
"1"," "
"1","
"
"1","phi="
"1"," "
"1","1.676634"
"1"," "
"1","  sv2="
"1"," "
"1","0.009270673"
"1"," "
"1","  df="
"1"," "
"1","4.888727"
"1"," "
"1","  lambda="
"1"," "
"1","180.8536"
"1"," "
"1","
"
"1","phi="
"1"," "
"1","1.67672"
"1"," "
"1","  sv2="
"1"," "
"1","0.009262347"
"1"," "
"1","  df="
"1"," "
"1","4.887047"
"1"," "
"1","  lambda="
"1"," "
"1","181.0253"
"1"," "
"1","
"
"1","phi="
"1"," "
"1","1.676763"
"1"," "
"1","  sv2="
"1"," "
"1","0.009258091"
"1"," "
"1","  df="
"1"," "
"1","4.886187"
"1"," "
"1","  lambda="
"1"," "
"1","181.1133"
"1"," "
"1","
"
"1","phi="
"1"," "
"1","1.676785"
"1"," "
"1","  sv2="
"1"," "
"1","0.009255916"
"1"," "
"1","  df="
"1"," "
"1","4.885747"
"1"," "
"1","  lambda="
"1"," "
"1","181.1582"
"1"," "
"1","
"
"1","phi="
"1"," "
"1","1.676797"
"1"," "
"1","  sv2="
"1"," "
"1","0.009254805"
"1"," "
"1","  df="
"1"," "
"1","4.885522"
"1"," "
"1","  lambda="
"1"," "
"1","181.1812"
"1"," "
"1","
"
"1","phi="
"1"," "
"1","1.676802"
"1"," "
"1","  sv2="
"1"," "
"1","0.009254237"
"1"," "
"1","  df="
"1"," "
"1","4.885407"
"1"," "
"1","  lambda="
"1"," "
"1","181.1929"
"1"," "
"1","
"
"0","Ref_Ten_Haz_DB = data.frame(Time = Ref_Ten_Haz$time, Hazard = Ref_Ten_Haz$hazard, Trt.ID = ""997-Ctrl"")"
"0",""
"0","Ref_Ten_Haz2 = bshazard(Surv(TTE, Status) ~ Tank.ID, data = Ref_Ten_DBControlsp2)"
"1","NOTE: entry.status has been set to 0 for all.
"
"1","Iterations: relative error in phi-hat ="
"1"," "
"1","1e-04"
"1"," "
"1","
"
"1","phi="
"1"," "
"1","1.472619"
"1"," "
"1","  sv2="
"1"," "
"1","0.09254884"
"1"," "
"1","  df="
"1"," "
"1","8.511595"
"1"," "
"1","  lambda="
"1"," "
"1","15.91181"
"1"," "
"1","
"
"1","phi="
"1"," "
"1","1.518677"
"1"," "
"1","  sv2="
"1"," "
"1","0.06483044"
"1"," "
"1","  df="
"1"," "
"1","7.778293"
"1"," "
"1","  lambda="
"1"," "
"1","23.42537"
"1"," "
"1","
"
"1","phi="
"1"," "
"1","1.558901"
"1"," "
"1","  sv2="
"1"," "
"1","0.0467039"
"1"," "
"1","  df="
"1"," "
"1","7.219218"
"1"," "
"1","  lambda="
"1"," "
"1","33.37839"
"1"," "
"1","
"
"1","phi="
"1"," "
"1","1.594695"
"1"," "
"1","  sv2="
"1"," "
"1","0.03413021"
"1"," "
"1","  df="
"1"," "
"1","6.744745"
"1"," "
"1","  lambda="
"1"," "
"1","46.72385"
"1"," "
"1","
"
"1","phi="
"1"," "
"1","1.625678"
"1"," "
"1","  sv2="
"1"," "
"1","0.02545364"
"1"," "
"1","  df="
"1"," "
"1","6.324658"
"1"," "
"1","  lambda="
"1"," "
"1","63.8682"
"1"," "
"1","
"
"1","phi="
"1"," "
"1","1.650515"
"1"," "
"1","  sv2="
"1"," "
"1","0.01978218"
"1"," "
"1","  df="
"1"," "
"1","5.959265"
"1"," "
"1","  lambda="
"1"," "
"1","83.43446"
"1"," "
"1","
"
"1","phi="
"1"," "
"1","1.668186"
"1"," "
"1","  sv2="
"1"," "
"1","0.01637965"
"1"," "
"1","  df="
"1"," "
"1","5.664881"
"1"," "
"1","  lambda="
"1"," "
"1","101.8451"
"1"," "
"1","
"
"1","phi="
"1"," "
"1","1.679126"
"1"," "
"1","  sv2="
"1"," "
"1","0.01452058"
"1"," "
"1","  df="
"1"," "
"1","5.455571"
"1"," "
"1","  lambda="
"1"," "
"1","115.6376"
"1"," "
"1","
"
"1","phi="
"1"," "
"1","1.6851"
"1"," "
"1","  sv2="
"1"," "
"1","0.01358126"
"1"," "
"1","  df="
"1"," "
"1","5.326702"
"1"," "
"1","  lambda="
"1"," "
"1","124.0754"
"1"," "
"1","
"
"1","phi="
"1"," "
"1","1.688087"
"1"," "
"1","  sv2="
"1"," "
"1","0.01313085"
"1"," "
"1","  df="
"1"," "
"1","5.256708"
"1"," "
"1","  lambda="
"1"," "
"1","128.5588"
"1"," "
"1","
"
"1","phi="
"1"," "
"1","1.689506"
"1"," "
"1","  sv2="
"1"," "
"1","0.01292119"
"1"," "
"1","  df="
"1"," "
"1","5.221822"
"1"," "
"1","  lambda="
"1"," "
"1","130.7546"
"1"," "
"1","
"
"1","phi="
"1"," "
"1","1.690163"
"1"," "
"1","  sv2="
"1"," "
"1","0.01282505"
"1"," "
"1","  df="
"1"," "
"1","5.20527"
"1"," "
"1","  lambda="
"1"," "
"1","131.786"
"1"," "
"1","
"
"1","phi="
"1"," "
"1","1.690463"
"1"," "
"1","  sv2="
"1"," "
"1","0.01278128"
"1"," "
"1","  df="
"1"," "
"1","5.19761"
"1"," "
"1","  lambda="
"1"," "
"1","132.2608"
"1"," "
"1","
"
"1","phi="
"1"," "
"1","1.6906"
"1"," "
"1","  sv2="
"1"," "
"1","0.01276142"
"1"," "
"1","  df="
"1"," "
"1","5.194109"
"1"," "
"1","  lambda="
"1"," "
"1","132.4774"
"1"," "
"1","
"
"1","phi="
"1"," "
"1","1.690662"
"1"," "
"1","  sv2="
"1"," "
"1","0.01275243"
"1"," "
"1","  df="
"1"," "
"1","5.192517"
"1"," "
"1","  lambda="
"1"," "
"1","132.5757"
"1"," "
"1","
"
"1","phi="
"1"," "
"1","1.69069"
"1"," "
"1","  sv2="
"1"," "
"1","0.01274835"
"1"," "
"1","  df="
"1"," "
"1","5.191796"
"1"," "
"1","  lambda="
"1"," "
"1","132.6202"
"1"," "
"1","
"
"1","phi="
"1"," "
"1","1.690702"
"1"," "
"1","  sv2="
"1"," "
"1","0.01274651"
"1"," "
"1","  df="
"1"," "
"1","5.191469"
"1"," "
"1","  lambda="
"1"," "
"1","132.6404"
"1"," "
"1","
"
"1","phi="
"1"," "
"1","1.690708"
"1"," "
"1","  sv2="
"1"," "
"1","0.01274568"
"1"," "
"1","  df="
"1"," "
"1","5.191321"
"1"," "
"1","  lambda="
"1"," "
"1","132.6495"
"1"," "
"1","
"
"0","Ref_Ten_Haz_DB2 = data.frame(Time = Ref_Ten_Haz2$time, Hazard = Ref_Ten_Haz2$hazard, Trt.ID = ""997-Ctrl"")"
"0",""
"0","Ten_Haz = Surv_Plots(surv_db = Ten_Surv_DB, "
"0","           plot_prefix = ""QCATC1090 Tenaci"","
"0","           plot = ""haz"", "
"0","           dailybin = FALSE)"
"1","NOTE: entry.status has been set to 0 for all.
"
"1","NOTE: entry.status has been set to 0 for all.
"
"1","NOTE: entry.status has been set to 0 for all.
"
"1","NOTE: entry.status has been set to 0 for all.
"
"1","NOTE: entry.status has been set to 0 for all.
"
"1","NOTE: entry.status has been set to 0 for all.
"
"0","Ten_Haz[[1]] + "
"0","  geom_line(data = Ref_Ten_Haz_DB, aes(x = Time, y = Hazard, fill = Trt.ID), color = ""black"", linewidth = 1) +"
"0","  geom_point(data = Ref_Ten_Haz_DB, aes(x = Time, y = Hazard, fill = Trt.ID), color = ""black"") +"
"0","  scale_y_continuous(limits = c(0, 0.10))"
"2","Warning in geom_line(data = Ref_Ten_Haz_DB, aes(x = Time, y = Hazard, fill = Trt.ID),  :"
"2","
 "
"2"," [38;5;232mIgnoring unknown aesthetics: [32mfill[38;5;232m[39m
"
