"","Tank.ID","TTE","A","B","C","D"
"1","C1",0,"","1","",""
"2","C6",4,"","1","",""
"3","C6",7,"","1","",""
"4","C1",19,"","1","",""
"5","C8",19,"","","","1"
"6","C11",20,"","1","",""
"7","C11",20,"","1","",""
"8","C12",20,"","","1",""
"9","C1",21,"","1","",""
"10","C8",21,"","","","1"
"11","C1",22,"","1","",""
"12","C3",22,"","","1",""
"13","C6",22,"","1","",""
"14","C8",22,"","","","1"
"15","C9",23,"1","","",""
"16","C1",24,"","1","",""
"17","C3",24,"","","1",""
"18","C11",24,"","1","",""
"19","C6",25,"","1","",""
"20","C8",25,"","","","1"
"21","C11",25,"","1","",""
"22","C2",26,"1","","",""
"23","C3",26,"","","1",""
"24","C5",26,"","","","1"
"25","C5",26,"","","","1"
"26","C9",26,"1","","",""
"27","C9",26,"1","","",""
"28","C11",26,"","1","",""
"29","C12",26,"","","1",""
"30","C9",26,"1","","",""
"31","C11",26,"","1","",""
"32","C11",26,"","1","",""
"33","C11",26,"","1","",""
"34","C9",26,"1","","",""
"35","C1",27,"","1","",""
"36","C3",27,"","","1",""
"37","C4",27,"","","","1"
"38","C5",27,"","","","1"
"39","C6",27,"","1","",""
"40","C6",27,"","1","",""
"41","C11",27,"","1","",""
"42","C11",27,"","1","",""
"43","C11",27,"","1","",""
"44","C11",27,"","1","",""
"45","C14",27,"1","","",""
"46","C15",27,"","","1",""
"47","C2",27,"1","","",""
"48","C2",27,"1","","",""
"49","C3",27,"","","1",""
"50","C1",27,"","1","",""
"51","C9",27,"1","","",""
"52","C6",28,"","1","",""
"53","C6",28,"","1","",""
"54","C8",28,"","","","1"
"55","C11",28,"","1","",""
"56","C11",28,"","1","",""
"57","C12",28,"","","1",""
"58","C15",28,"","","1",""
"59","C3",28,"","","1",""
"60","C1",29,"","1","",""
"61","C4",29,"","","","1"
"62","C4",29,"","","","1"
"63","C5",29,"","","","1"
"64","C5",29,"","","","1"
"65","C6",29,"","1","",""
"66","C6",29,"","1","",""
"67","C6",29,"","1","",""
"68","C9",29,"1","","",""
"69","C11",29,"","1","",""
"70","C11",29,"","1","",""
"71","C11",29,"","1","",""
"72","C12",29,"","","1",""
"73","C5",29,"","","","1"
"74","C5",29,"","","","1"
"75","C5",29,"","","","1"
"76","C11",29,"","1","",""
"77","C15",29,"","","1",""
"78","C1",30,"","1","",""
"79","C1",30,"","1","",""
"80","C1",30,"","1","",""
"81","C1",30,"","1","",""
"82","C2",30,"1","","",""
"83","C2",30,"1","","",""
"84","C3",30,"","","1",""
"85","C4",30,"","","","1"
"86","C4",30,"","","","1"
"87","C4",30,"","","","1"
"88","C4",30,"","","","1"
"89","C4",30,"","","","1"
"90","C5",30,"","","","1"
"91","C6",30,"","1","",""
"92","C6",30,"","1","",""
"93","C6",30,"","1","",""
"94","C6",30,"","1","",""
"95","C6",30,"","1","",""
"96","C6",30,"","1","",""
"97","C8",30,"","","","1"
"98","C11",30,"","1","",""
"99","C11",30,"","1","",""
"100","C11",30,"","1","",""
"101","C11",30,"","1","",""
"102","C12",30,"","","1",""
"103","C12",30,"","","1",""
"104","C12",30,"","","1",""
"105","C15",30,"","","1",""
"106","C1",30,"","1","",""
"107","C14",30,"1","","",""
"108","C2",31,"1","","",""
"109","C2",31,"1","","",""
"110","C3",31,"","","1",""
"111","C3",31,"","","1",""
"112","C4",31,"","","","1"
"113","C4",31,"","","","1"
"114","C4",31,"","","","1"
"115","C4",31,"","","","1"
"116","C6",31,"","1","",""
"117","C6",31,"","1","",""
"118","C8",31,"","","","1"
"119","C8",31,"","","","1"
"120","C8",31,"","","","1"
"121","C8",31,"","","","1"
"122","C8",31,"","","","1"
"123","C9",31,"1","","",""
"124","C11",31,"","1","",""
"125","C11",31,"","1","",""
"126","C12",31,"","","1",""
"127","C12",31,"","","1",""
"128","C12",31,"","","1",""
"129","C14",31,"1","","",""
"130","C15",31,"","","1",""
"131","C1",31,"","1","",""
"132","C3",31,"","","1",""
"133","C4",31,"","","","1"
"134","C11",31,"","1","",""
"135","C2",32,"1","","",""
"136","C2",32,"1","","",""
"137","C2",32,"1","","",""
"138","C2",32,"1","","",""
"139","C2",32,"1","","",""
"140","C3",32,"","","1",""
"141","C4",32,"","","","1"
"142","C4",32,"","","","1"
"143","C6",32,"","1","",""
"144","C9",32,"1","","",""
"145","C11",32,"","1","",""
"146","C12",32,"","","1",""
"147","C14",32,"1","","",""
"148","C2",32,"1","","",""
"149","C4",32,"","","","1"
"150","C4",32,"","","","1"
"151","C6",32,"","1","",""
"152","C1",33,"","1","",""
"153","C1",33,"","1","",""
"154","C1",33,"","1","",""
"155","C1",33,"","1","",""
"156","C2",33,"1","","",""
"157","C2",33,"1","","",""
"158","C3",33,"","","1",""
"159","C3",33,"","","1",""
"160","C3",33,"","","1",""
"161","C3",33,"","","1",""
"162","C3",33,"","","1",""
"163","C4",33,"","","","1"
"164","C5",33,"","","","1"
"165","C6",33,"","1","",""
"166","C6",33,"","1","",""
"167","C6",33,"","1","",""
"168","C8",33,"","","","1"
"169","C9",33,"1","","",""
"170","C11",33,"","1","",""
"171","C11",33,"","1","",""
"172","C12",33,"","","1",""
"173","C12",33,"","","1",""
"174","C12",33,"","","1",""
"175","C12",33,"","","1",""
"176","C14",33,"1","","",""
"177","C15",33,"","","1",""
"178","C15",33,"","","1",""
"179","C2",33,"1","","",""
"180","C2",33,"1","","",""
"181","C1",34,"","1","",""
"182","C1",34,"","1","",""
"183","C1",34,"","1","",""
"184","C2",34,"1","","",""
"185","C2",34,"1","","",""
"186","C2",34,"1","","",""
"187","C3",34,"","","1",""
"188","C3",34,"","","1",""
"189","C3",34,"","","1",""
"190","C3",34,"","","1",""
"191","C3",34,"","","1",""
"192","C5",34,"","","","1"
"193","C5",34,"","","","1"
"194","C5",34,"","","","1"
"195","C5",34,"","","","1"
"196","C6",34,"","1","",""
"197","C6",34,"","1","",""
"198","C8",34,"","","","1"
"199","C8",34,"","","","1"
"200","C9",34,"1","","",""
"201","C9",34,"1","","",""
"202","C11",34,"","1","",""
"203","C12",34,"","","1",""
"204","C12",34,"","","1",""
"205","C14",34,"1","","",""
"206","C15",34,"","","1",""
"207","C8",34,"","","","1"
"208","C1",35,"","1","",""
"209","C1",35,"","1","",""
"210","C1",35,"","1","",""
"211","C2",35,"1","","",""
"212","C2",35,"1","","",""
"213","C2",35,"1","","",""
"214","C2",35,"1","","",""
"215","C2",35,"1","","",""
"216","C3",35,"","","1",""
"217","C3",35,"","","1",""
"218","C3",35,"","","1",""
"219","C4",35,"","","","1"
"220","C4",35,"","","","1"
"221","C4",35,"","","","1"
"222","C5",35,"","","","1"
"223","C5",35,"","","","1"
"224","C5",35,"","","","1"
"225","C5",35,"","","","1"
"226","C5",35,"","","","1"
"227","C6",35,"","1","",""
"228","C6",35,"","1","",""
"229","C6",35,"","1","",""
"230","C8",35,"","","","1"
"231","C8",35,"","","","1"
"232","C8",35,"","","","1"
"233","C8",35,"","","","1"
"234","C8",35,"","","","1"
"235","C9",35,"1","","",""
"236","C9",35,"1","","",""
"237","C11",35,"","1","",""
"238","C11",35,"","1","",""
"239","C12",35,"","","1",""
"240","C12",35,"","","1",""
"241","C14",35,"1","","",""
"242","C15",35,"","","1",""
"243","C15",35,"","","1",""
"244","C15",35,"","","1",""
"245","C15",35,"","","1",""
"246","C15",35,"","","1",""
"247","C1",36,"","1","",""
"248","C1",36,"","1","",""
"249","C2",36,"1","","",""
"250","C2",36,"1","","",""
"251","C2",36,"1","","",""
"252","C2",36,"1","","",""
"253","C3",36,"","","1",""
"254","C3",36,"","","1",""
"255","C4",36,"","","","1"
"256","C4",36,"","","","1"
"257","C4",36,"","","","1"
"258","C5",36,"","","","1"
"259","C5",36,"","","","1"
"260","C6",36,"","1","",""
"261","C8",36,"","","","1"
"262","C8",36,"","","","1"
"263","C9",36,"1","","",""
"264","C11",36,"","1","",""
"265","C12",36,"","","1",""
"266","C12",36,"","","1",""
"267","C14",36,"1","","",""
"268","C14",36,"1","","",""
"269","C14",36,"1","","",""
"270","C14",36,"1","","",""
"271","C15",36,"","","1",""
"272","C15",36,"","","1",""
"273","C2",36,"1","","",""
"274","C4",36,"","","","1"
"275","C9",36,"1","","",""
"276","C1",37,"","1","",""
"277","C1",37,"","1","",""
"278","C2",37,"1","","",""
"279","C2",37,"1","","",""
"280","C3",37,"","","1",""
"281","C3",37,"","","1",""
"282","C4",37,"","","","1"
"283","C5",37,"","","","1"
"284","C5",37,"","","","1"
"285","C6",37,"","1","",""
"286","C6",37,"","1","",""
"287","C6",37,"","1","",""
"288","C8",37,"","","","1"
"289","C9",37,"1","","",""
"290","C9",37,"1","","",""
"291","C12",37,"","","1",""
"292","C12",37,"","","1",""
"293","C14",37,"1","","",""
"294","C14",37,"1","","",""
"295","C14",37,"1","","",""
"296","C14",37,"1","","",""
"297","C15",37,"","","1",""
"298","C15",37,"","","1",""
"299","C11",37,"","1","",""
"300","C1",38,"","1","",""
"301","C2",38,"1","","",""
"302","C3",38,"","","1",""
"303","C4",38,"","","","1"
"304","C4",38,"","","","1"
"305","C5",38,"","","","1"
"306","C6",38,"","1","",""
"307","C8",38,"","","","1"
"308","C14",38,"1","","",""
"309","C14",38,"1","","",""
"310","C15",38,"","","1",""
"311","C15",38,"","","1",""
"312","C4",38,"","","","1"
"313","C8",38,"","","","1"
"314","C8",38,"","","","1"
"315","C11",38,"","1","",""
"316","C15",38,"","","1",""
"317","C5",39,"","","","1"
"318","C8",39,"","","","1"
"319","C8",39,"","","","1"
"320","C8",39,"","","","1"
"321","C12",39,"","","1",""
"322","C14",39,"1","","",""
"323","C14",39,"1","","",""
"324","C15",39,"","","1",""
"325","C2",39,"1","","",""
"326","C3",39,"","","1",""
"327","C8",39,"","","","1"
"328","C14",39,"1","","",""
"329","C2",40,"1","","",""
"330","C2",40,"1","","",""
"331","C4",40,"","","","1"
"332","C8",40,"","","","1"
"333","C9",40,"1","","",""
"334","C14",40,"1","","",""
"335","C14",40,"1","","",""
"336","C15",40,"","","1",""
"337","C1",40,"","1","",""
"338","C1",40,"","1","",""
"339","C9",40,"1","","",""
"340","C11",40,"","1","",""
"341","C1",41,"","1","",""
"342","C1",41,"","1","",""
"343","C12",41,"","","1",""
"344","C12",41,"","","1",""
"345","C14",41,"1","","",""
"346","C14",41,"1","","",""
"347","C15",41,"","","1",""
"348","C1",42,"","1","",""
"349","C8",42,"","","","1"
"350","C1",43,"","1","",""
"351","C1",43,"","1","",""
"352","C9",43,"1","","",""
"353","C14",43,"1","","",""
"354","C15",43,"","","1",""
"355","C11",43,"","1","",""
"356","C9",44,"1","","",""
"357","C9",44,"1","","",""
"358","C12",44,"","","1",""
"359","C4",45,"","","","1"
"360","C4",45,"","","","1"
"361","C9",45,"1","","",""
"362","C15",45,"","","1",""
"363","C15",45,"","","1",""
"364","C9",45,"1","","",""
"365","C14",45,"1","","",""
"366","C14",45,"1","","",""
"367","C14",45,"1","","",""
"368","C15",45,"","","1",""
"369","C9",45,"1","","",""
"370","C4",46,"","","","1"
"371","C9",46,"1","","",""
"372","C2",47,"1","","",""
"373","C4",47,"","","","1"
"374","C5",47,"","","","1"
"375","C14",47,"1","","",""
"376","C14",47,"1","","",""
"377","C14",47,"1","","",""
"378","C2",48,"1","","",""
"379","C4",48,"","","","1"
"380","C6",48,"","1","",""
"381","C8",48,"","","","1"
"382","C9",48,"1","","",""
"383","C9",48,"1","","",""
"384","C9",48,"1","","",""
"385","C14",48,"1","","",""
"386","C14",48,"1","","",""
"387","C15",48,"","","1",""
"388","C1",49,"","1","",""
"389","C9",49,"1","","",""
"390","C9",49,"1","","",""
"391","C14",49,"1","","",""
"392","C15",49,"","","1",""
"393","C15",49,"","","1",""
"394","C9",50,"1","","",""
"395","C14",50,"1","","",""
"396","C3",51,"","","1",""
"397","C5",51,"","","","1"
"398","C2",54,"1","","",""
"399","C8",54,"","","","1"
"400","C14",54,"0","","",""
"401","C14",54,"0","","",""
"402","C14",54,"0","","",""
"403","C14",54,"0","","",""
"404","C14",54,"0","","",""
"405","C14",54,"0","","",""
"406","C14",54,"0","","",""
"407","C14",54,"0","","",""
"408","C14",54,"0","","",""
"409","C14",54,"0","","",""
"410","C14",54,"0","","",""
"411","C14",54,"0","","",""
"412","C14",54,"0","","",""
"413","C14",54,"0","","",""
"414","C14",54,"0","","",""
"415","C14",54,"0","","",""
"416","C14",54,"0","","",""
"417","C14",54,"0","","",""
"418","C14",54,"0","","",""
"419","C14",54,"0","","",""
"420","C14",54,"0","","",""
"421","C14",54,"0","","",""
"422","C14",54,"0","","",""
"423","C14",54,"0","","",""
"424","C14",54,"0","","",""
"425","C14",54,"0","","",""
"426","C14",54,"0","","",""
"427","C14",54,"0","","",""
"428","C14",54,"0","","",""
"429","C14",54,"0","","",""
"430","C14",54,"0","","",""
"431","C14",54,"0","","",""
"432","C14",54,"0","","",""
"433","C14",54,"0","","",""
"434","C14",54,"0","","",""
"435","C14",54,"0","","",""
"436","C14",54,"0","","",""
"437","C14",54,"0","","",""
"438","C14",54,"0","","",""
"439","C14",54,"0","","",""
"440","C14",54,"0","","",""
"441","C14",54,"0","","",""
"442","C14",54,"0","","",""
"443","C14",54,"0","","",""
"444","C14",54,"0","","",""
"445","C14",54,"0","","",""
"446","C14",54,"0","","",""
"447","C14",54,"0","","",""
"448","C14",54,"0","","",""
"449","C14",54,"0","","",""
"450","C14",54,"0","","",""
"451","C14",54,"0","","",""
"452","C14",54,"0","","",""
"453","C14",54,"0","","",""
"454","C14",54,"0","","",""
"455","C14",54,"0","","",""
"456","C14",54,"0","","",""
"457","C14",54,"0","","",""
"458","C14",54,"0","","",""
"459","C14",54,"0","","",""
"460","C14",54,"0","","",""
"461","C14",54,"0","","",""
"462","C14",54,"0","","",""
"463","C14",54,"0","","",""
"464","C14",54,"0","","",""
"465","C2",54,"0","","",""
"466","C2",54,"0","","",""
"467","C2",54,"0","","",""
"468","C2",54,"0","","",""
"469","C2",54,"0","","",""
"470","C2",54,"0","","",""
"471","C2",54,"0","","",""
"472","C2",54,"0","","",""
"473","C2",54,"0","","",""
"474","C2",54,"0","","",""
"475","C2",54,"0","","",""
"476","C2",54,"0","","",""
"477","C2",54,"0","","",""
"478","C2",54,"0","","",""
"479","C2",54,"0","","",""
"480","C2",54,"0","","",""
"481","C2",54,"0","","",""
"482","C2",54,"0","","",""
"483","C2",54,"0","","",""
"484","C2",54,"0","","",""
"485","C2",54,"0","","",""
"486","C2",54,"0","","",""
"487","C2",54,"0","","",""
"488","C2",54,"0","","",""
"489","C2",54,"0","","",""
"490","C2",54,"0","","",""
"491","C2",54,"0","","",""
"492","C2",54,"0","","",""
"493","C2",54,"0","","",""
"494","C2",54,"0","","",""
"495","C2",54,"0","","",""
"496","C2",54,"0","","",""
"497","C2",54,"0","","",""
"498","C2",54,"0","","",""
"499","C2",54,"0","","",""
"500","C2",54,"0","","",""
"501","C2",54,"0","","",""
"502","C2",54,"0","","",""
"503","C2",54,"0","","",""
"504","C2",54,"0","","",""
"505","C2",54,"0","","",""
"506","C2",54,"0","","",""
"507","C2",54,"0","","",""
"508","C2",54,"0","","",""
"509","C2",54,"0","","",""
"510","C2",54,"0","","",""
"511","C2",54,"0","","",""
"512","C2",54,"0","","",""
"513","C2",54,"0","","",""
"514","C2",54,"0","","",""
"515","C2",54,"0","","",""
"516","C2",54,"0","","",""
"517","C2",54,"0","","",""
"518","C2",54,"0","","",""
"519","C2",54,"0","","",""
"520","C2",54,"0","","",""
"521","C2",54,"0","","",""
"522","C2",54,"0","","",""
"523","C2",54,"0","","",""
"524","C2",54,"0","","",""
"525","C2",54,"0","","",""
"526","C9",54,"0","","",""
"527","C9",54,"0","","",""
"528","C9",54,"0","","",""
"529","C9",54,"0","","",""
"530","C9",54,"0","","",""
"531","C9",54,"0","","",""
"532","C9",54,"0","","",""
"533","C9",54,"0","","",""
"534","C9",54,"0","","",""
"535","C9",54,"0","","",""
"536","C9",54,"0","","",""
"537","C9",54,"0","","",""
"538","C9",54,"0","","",""
"539","C9",54,"0","","",""
"540","C9",54,"0","","",""
"541","C9",54,"0","","",""
"542","C9",54,"0","","",""
"543","C9",54,"0","","",""
"544","C9",54,"0","","",""
"545","C9",54,"0","","",""
"546","C9",54,"0","","",""
"547","C9",54,"0","","",""
"548","C9",54,"0","","",""
"549","C9",54,"0","","",""
"550","C9",54,"0","","",""
"551","C9",54,"0","","",""
"552","C9",54,"0","","",""
"553","C9",54,"0","","",""
"554","C9",54,"0","","",""
"555","C9",54,"0","","",""
"556","C9",54,"0","","",""
"557","C9",54,"0","","",""
"558","C9",54,"0","","",""
"559","C9",54,"0","","",""
"560","C9",54,"0","","",""
"561","C9",54,"0","","",""
"562","C9",54,"0","","",""
"563","C9",54,"0","","",""
"564","C9",54,"0","","",""
"565","C9",54,"0","","",""
"566","C9",54,"0","","",""
"567","C9",54,"0","","",""
"568","C9",54,"0","","",""
"569","C9",54,"0","","",""
"570","C9",54,"0","","",""
"571","C9",54,"0","","",""
"572","C9",54,"0","","",""
"573","C9",54,"0","","",""
"574","C9",54,"0","","",""
"575","C9",54,"0","","",""
"576","C9",54,"0","","",""
"577","C9",54,"0","","",""
"578","C9",54,"0","","",""
"579","C9",54,"0","","",""
"580","C9",54,"0","","",""
"581","C9",54,"0","","",""
"582","C9",54,"0","","",""
"583","C9",54,"0","","",""
"584","C9",54,"0","","",""
"585","C9",54,"0","","",""
"586","C9",54,"0","","",""
"587","C9",54,"0","","",""
"588","C9",54,"0","","",""
"589","C9",54,"0","","",""
"590","C9",54,"0","","",""
"591","C9",54,"0","","",""
"592","C9",54,"0","","",""
"593","C1",54,"","0","",""
"594","C1",54,"","0","",""
"595","C1",54,"","0","",""
"596","C1",54,"","0","",""
"597","C1",54,"","0","",""
"598","C1",54,"","0","",""
"599","C1",54,"","0","",""
"600","C1",54,"","0","",""
"601","C1",54,"","0","",""
"602","C1",54,"","0","",""
"603","C1",54,"","0","",""
"604","C1",54,"","0","",""
"605","C1",54,"","0","",""
