"","Tank.ID","TTE","A","B","C","D"
"606","C1",54,"","0","",""
"607","C1",54,"","0","",""
"608","C1",54,"","0","",""
"609","C1",54,"","0","",""
"610","C1",54,"","0","",""
"611","C1",54,"","0","",""
"612","C1",54,"","0","",""
"613","C1",54,"","0","",""
"614","C1",54,"","0","",""
"615","C1",54,"","0","",""
"616","C1",54,"","0","",""
"617","C1",54,"","0","",""
"618","C1",54,"","0","",""
"619","C1",54,"","0","",""
"620","C1",54,"","0","",""
"621","C1",54,"","0","",""
"622","C1",54,"","0","",""
"623","C1",54,"","0","",""
"624","C1",54,"","0","",""
"625","C1",54,"","0","",""
"626","C1",54,"","0","",""
"627","C1",54,"","0","",""
"628","C1",54,"","0","",""
"629","C1",54,"","0","",""
"630","C1",54,"","0","",""
"631","C1",54,"","0","",""
"632","C1",54,"","0","",""
"633","C1",54,"","0","",""
"634","C1",54,"","0","",""
"635","C1",54,"","0","",""
"636","C1",54,"","0","",""
"637","C1",54,"","0","",""
"638","C1",54,"","0","",""
"639","C1",54,"","0","",""
"640","C1",54,"","0","",""
"641","C1",54,"","0","",""
"642","C1",54,"","0","",""
"643","C1",54,"","0","",""
"644","C1",54,"","0","",""
"645","C1",54,"","0","",""
"646","C1",54,"","0","",""
"647","C1",54,"","0","",""
"648","C1",54,"","0","",""
"649","C1",54,"","0","",""
"650","C1",54,"","0","",""
"651","C1",54,"","0","",""
"652","C1",54,"","0","",""
"653","C1",54,"","0","",""
"654","C1",54,"","0","",""
"655","C1",54,"","0","",""
"656","C11",54,"","0","",""
"657","C11",54,"","0","",""
"658","C11",54,"","0","",""
"659","C11",54,"","0","",""
"660","C11",54,"","0","",""
"661","C11",54,"","0","",""
"662","C11",54,"","0","",""
"663","C11",54,"","0","",""
"664","C11",54,"","0","",""
"665","C11",54,"","0","",""
"666","C11",54,"","0","",""
"667","C11",54,"","0","",""
"668","C11",54,"","0","",""
"669","C11",54,"","0","",""
"670","C11",54,"","0","",""
"671","C11",54,"","0","",""
"672","C11",54,"","0","",""
"673","C11",54,"","0","",""
"674","C11",54,"","0","",""
"675","C11",54,"","0","",""
"676","C11",54,"","0","",""
"677","C11",54,"","0","",""
"678","C11",54,"","0","",""
"679","C11",54,"","0","",""
"680","C11",54,"","0","",""
"681","C11",54,"","0","",""
"682","C11",54,"","0","",""
"683","C11",54,"","0","",""
"684","C11",54,"","0","",""
"685","C11",54,"","0","",""
"686","C11",54,"","0","",""
"687","C11",54,"","0","",""
"688","C11",54,"","0","",""
"689","C11",54,"","0","",""
"690","C11",54,"","0","",""
"691","C11",54,"","0","",""
"692","C11",54,"","0","",""
"693","C11",54,"","0","",""
"694","C11",54,"","0","",""
"695","C11",54,"","0","",""
"696","C11",54,"","0","",""
"697","C11",54,"","0","",""
"698","C11",54,"","0","",""
"699","C11",54,"","0","",""
"700","C11",54,"","0","",""
"701","C11",54,"","0","",""
"702","C11",54,"","0","",""
"703","C11",54,"","0","",""
"704","C11",54,"","0","",""
"705","C11",54,"","0","",""
"706","C11",54,"","0","",""
"707","C11",54,"","0","",""
"708","C11",54,"","0","",""
"709","C11",54,"","0","",""
"710","C11",54,"","0","",""
"711","C11",54,"","0","",""
"712","C11",54,"","0","",""
"713","C11",54,"","0","",""
"714","C11",54,"","0","",""
"715","C11",54,"","0","",""
"716","C11",54,"","0","",""
"717","C11",54,"","0","",""
"718","C11",54,"","0","",""
"719","C11",54,"","0","",""
"720","C6",54,"","0","",""
"721","C6",54,"","0","",""
"722","C6",54,"","0","",""
"723","C6",54,"","0","",""
"724","C6",54,"","0","",""
"725","C6",54,"","0","",""
"726","C6",54,"","0","",""
"727","C6",54,"","0","",""
"728","C6",54,"","0","",""
"729","C6",54,"","0","",""
"730","C6",54,"","0","",""
"731","C6",54,"","0","",""
"732","C6",54,"","0","",""
"733","C6",54,"","0","",""
"734","C6",54,"","0","",""
"735","C6",54,"","0","",""
"736","C6",54,"","0","",""
"737","C6",54,"","0","",""
"738","C6",54,"","0","",""
"739","C6",54,"","0","",""
"740","C6",54,"","0","",""
"741","C6",54,"","0","",""
"742","C6",54,"","0","",""
"743","C6",54,"","0","",""
"744","C6",54,"","0","",""
"745","C6",54,"","0","",""
"746","C6",54,"","0","",""
"747","C6",54,"","0","",""
"748","C6",54,"","0","",""
"749","C6",54,"","0","",""
"750","C6",54,"","0","",""
"751","C6",54,"","0","",""
"752","C6",54,"","0","",""
"753","C6",54,"","0","",""
"754","C6",54,"","0","",""
"755","C6",54,"","0","",""
"756","C6",54,"","0","",""
"757","C6",54,"","0","",""
"758","C6",54,"","0","",""
"759","C6",54,"","0","",""
"760","C6",54,"","0","",""
"761","C6",54,"","0","",""
"762","C6",54,"","0","",""
"763","C6",54,"","0","",""
"764","C6",54,"","0","",""
"765","C6",54,"","0","",""
"766","C6",54,"","0","",""
"767","C6",54,"","0","",""
"768","C6",54,"","0","",""
"769","C6",54,"","0","",""
"770","C6",54,"","0","",""
"771","C6",54,"","0","",""
"772","C6",54,"","0","",""
"773","C6",54,"","0","",""
"774","C6",54,"","0","",""
"775","C6",54,"","0","",""
"776","C6",54,"","0","",""
"777","C6",54,"","0","",""
"778","C6",54,"","0","",""
"779","C6",54,"","0","",""
"780","C6",54,"","0","",""
"781","C6",54,"","0","",""
"782","C6",54,"","0","",""
"783","C6",54,"","0","",""
"784","C6",54,"","0","",""
"785","C12",54,"","","0",""
"786","C12",54,"","","0",""
"787","C12",54,"","","0",""
"788","C12",54,"","","0",""
"789","C12",54,"","","0",""
"790","C12",54,"","","0",""
"791","C12",54,"","","0",""
"792","C12",54,"","","0",""
"793","C12",54,"","","0",""
"794","C12",54,"","","0",""
"795","C12",54,"","","0",""
"796","C12",54,"","","0",""
"797","C12",54,"","","0",""
"798","C12",54,"","","0",""
"799","C12",54,"","","0",""
"800","C12",54,"","","0",""
"801","C12",54,"","","0",""
"802","C12",54,"","","0",""
"803","C12",54,"","","0",""
"804","C12",54,"","","0",""
"805","C12",54,"","","0",""
"806","C12",54,"","","0",""
"807","C12",54,"","","0",""
"808","C12",54,"","","0",""
"809","C12",54,"","","0",""
"810","C12",54,"","","0",""
"811","C12",54,"","","0",""
"812","C12",54,"","","0",""
"813","C12",54,"","","0",""
"814","C12",54,"","","0",""
"815","C12",54,"","","0",""
"816","C12",54,"","","0",""
"817","C12",54,"","","0",""
"818","C12",54,"","","0",""
"819","C12",54,"","","0",""
"820","C12",54,"","","0",""
"821","C12",54,"","","0",""
"822","C12",54,"","","0",""
"823","C12",54,"","","0",""
"824","C12",54,"","","0",""
"825","C12",54,"","","0",""
"826","C12",54,"","","0",""
"827","C12",54,"","","0",""
"828","C12",54,"","","0",""
"829","C12",54,"","","0",""
"830","C12",54,"","","0",""
"831","C12",54,"","","0",""
"832","C12",54,"","","0",""
"833","C12",54,"","","0",""
"834","C12",54,"","","0",""
"835","C12",54,"","","0",""
"836","C12",54,"","","0",""
"837","C12",54,"","","0",""
"838","C12",54,"","","0",""
"839","C12",54,"","","0",""
"840","C12",54,"","","0",""
"841","C12",54,"","","0",""
"842","C12",54,"","","0",""
"843","C12",54,"","","0",""
"844","C12",54,"","","0",""
"845","C12",54,"","","0",""
"846","C12",54,"","","0",""
"847","C12",54,"","","0",""
"848","C12",54,"","","0",""
"849","C12",54,"","","0",""
"850","C12",54,"","","0",""
"851","C12",54,"","","0",""
"852","C12",54,"","","0",""
"853","C12",54,"","","0",""
"854","C12",54,"","","0",""
"855","C12",54,"","","0",""
"856","C12",54,"","","0",""
"857","C12",54,"","","0",""
"858","C15",54,"","","0",""
"859","C15",54,"","","0",""
"860","C15",54,"","","0",""
"861","C15",54,"","","0",""
"862","C15",54,"","","0",""
"863","C15",54,"","","0",""
"864","C15",54,"","","0",""
"865","C15",54,"","","0",""
"866","C15",54,"","","0",""
"867","C15",54,"","","0",""
"868","C15",54,"","","0",""
"869","C15",54,"","","0",""
"870","C15",54,"","","0",""
"871","C15",54,"","","0",""
"872","C15",54,"","","0",""
"873","C15",54,"","","0",""
"874","C15",54,"","","0",""
"875","C15",54,"","","0",""
"876","C15",54,"","","0",""
"877","C15",54,"","","0",""
"878","C15",54,"","","0",""
"879","C15",54,"","","0",""
"880","C15",54,"","","0",""
"881","C15",54,"","","0",""
"882","C15",54,"","","0",""
"883","C15",54,"","","0",""
"884","C15",54,"","","0",""
"885","C15",54,"","","0",""
"886","C15",54,"","","0",""
"887","C15",54,"","","0",""
"888","C15",54,"","","0",""
"889","C15",54,"","","0",""
"890","C15",54,"","","0",""
"891","C15",54,"","","0",""
"892","C15",54,"","","0",""
"893","C15",54,"","","0",""
"894","C15",54,"","","0",""
"895","C15",54,"","","0",""
"896","C15",54,"","","0",""
"897","C15",54,"","","0",""
"898","C15",54,"","","0",""
"899","C15",54,"","","0",""
"900","C15",54,"","","0",""
"901","C15",54,"","","0",""
"902","C15",54,"","","0",""
"903","C15",54,"","","0",""
"904","C15",54,"","","0",""
"905","C15",54,"","","0",""
"906","C15",54,"","","0",""
"907","C15",54,"","","0",""
"908","C15",54,"","","0",""
"909","C15",54,"","","0",""
"910","C15",54,"","","0",""
"911","C15",54,"","","0",""
"912","C15",54,"","","0",""
"913","C15",54,"","","0",""
"914","C15",54,"","","0",""
"915","C15",54,"","","0",""
"916","C15",54,"","","0",""
"917","C15",54,"","","0",""
"918","C15",54,"","","0",""
"919","C15",54,"","","0",""
"920","C15",54,"","","0",""
"921","C15",54,"","","0",""
"922","C15",54,"","","0",""
"923","C15",54,"","","0",""
"924","C15",54,"","","0",""
"925","C15",54,"","","0",""
"926","C15",54,"","","0",""
"927","C15",54,"","","0",""
"928","C3",54,"","","0",""
"929","C3",54,"","","0",""
"930","C3",54,"","","0",""
"931","C3",54,"","","0",""
"932","C3",54,"","","0",""
"933","C3",54,"","","0",""
"934","C3",54,"","","0",""
"935","C3",54,"","","0",""
"936","C3",54,"","","0",""
"937","C3",54,"","","0",""
"938","C3",54,"","","0",""
"939","C3",54,"","","0",""
"940","C3",54,"","","0",""
"941","C3",54,"","","0",""
"942","C3",54,"","","0",""
"943","C3",54,"","","0",""
"944","C3",54,"","","0",""
"945","C3",54,"","","0",""
"946","C3",54,"","","0",""
"947","C3",54,"","","0",""
"948","C3",54,"","","0",""
"949","C3",54,"","","0",""
"950","C3",54,"","","0",""
"951","C3",54,"","","0",""
"952","C3",54,"","","0",""
"953","C3",54,"","","0",""
"954","C3",54,"","","0",""
"955","C3",54,"","","0",""
"956","C3",54,"","","0",""
"957","C3",54,"","","0",""
"958","C3",54,"","","0",""
"959","C3",54,"","","0",""
"960","C3",54,"","","0",""
"961","C3",54,"","","0",""
"962","C3",54,"","","0",""
"963","C3",54,"","","0",""
"964","C3",54,"","","0",""
"965","C3",54,"","","0",""
"966","C3",54,"","","0",""
"967","C3",54,"","","0",""
"968","C3",54,"","","0",""
"969","C3",54,"","","0",""
"970","C3",54,"","","0",""
"971","C3",54,"","","0",""
"972","C3",54,"","","0",""
"973","C3",54,"","","0",""
"974","C3",54,"","","0",""
"975","C3",54,"","","0",""
"976","C3",54,"","","0",""
"977","C3",54,"","","0",""
"978","C3",54,"","","0",""
"979","C3",54,"","","0",""
"980","C3",54,"","","0",""
"981","C3",54,"","","0",""
"982","C3",54,"","","0",""
"983","C3",54,"","","0",""
"984","C3",54,"","","0",""
"985","C3",54,"","","0",""
"986","C3",54,"","","0",""
"987","C3",54,"","","0",""
"988","C3",54,"","","0",""
"989","C3",54,"","","0",""
"990","C3",54,"","","0",""
"991","C3",54,"","","0",""
"992","C3",54,"","","0",""
"993","C3",54,"","","0",""
"994","C3",54,"","","0",""
"995","C3",54,"","","0",""
"996","C3",54,"","","0",""
"997","C4",54,"","","","0"
"998","C4",54,"","","","0"
"999","C4",54,"","","","0"
"1000","C4",54,"","","","0"
"1001","C4",54,"","","","0"
"1002","C4",54,"","","","0"
"1003","C4",54,"","","","0"
"1004","C4",54,"","","","0"
"1005","C4",54,"","","","0"
"1006","C4",54,"","","","0"
"1007","C4",54,"","","","0"
"1008","C4",54,"","","","0"
"1009","C4",54,"","","","0"
"1010","C4",54,"","","","0"
"1011","C4",54,"","","","0"
"1012","C4",54,"","","","0"
"1013","C4",54,"","","","0"
"1014","C4",54,"","","","0"
"1015","C4",54,"","","","0"
"1016","C4",54,"","","","0"
"1017","C4",54,"","","","0"
"1018","C4",54,"","","","0"
"1019","C4",54,"","","","0"
"1020","C4",54,"","","","0"
"1021","C4",54,"","","","0"
"1022","C4",54,"","","","0"
"1023","C4",54,"","","","0"
"1024","C4",54,"","","","0"
"1025","C4",54,"","","","0"
"1026","C4",54,"","","","0"
"1027","C4",54,"","","","0"
"1028","C4",54,"","","","0"
"1029","C4",54,"","","","0"
"1030","C4",54,"","","","0"
"1031","C4",54,"","","","0"
"1032","C4",54,"","","","0"
"1033","C4",54,"","","","0"
"1034","C4",54,"","","","0"
"1035","C4",54,"","","","0"
"1036","C4",54,"","","","0"
"1037","C4",54,"","","","0"
"1038","C4",54,"","","","0"
"1039","C4",54,"","","","0"
"1040","C4",54,"","","","0"
"1041","C4",54,"","","","0"
"1042","C4",54,"","","","0"
"1043","C4",54,"","","","0"
"1044","C4",54,"","","","0"
"1045","C4",54,"","","","0"
"1046","C4",54,"","","","0"
"1047","C4",54,"","","","0"
"1048","C4",54,"","","","0"
"1049","C4",54,"","","","0"
"1050","C4",54,"","","","0"
"1051","C4",54,"","","","0"
"1052","C4",54,"","","","0"
"1053","C4",54,"","","","0"
"1054","C4",54,"","","","0"
"1055","C4",54,"","","","0"
"1056","C4",54,"","","","0"
"1057","C4",54,"","","","0"
"1058","C4",54,"","","","0"
"1059","C4",54,"","","","0"
"1060","C4",54,"","","","0"
"1061","C4",54,"","","","0"
"1062","C5",54,"","","","0"
"1063","C5",54,"","","","0"
"1064","C5",54,"","","","0"
"1065","C5",54,"","","","0"
"1066","C5",54,"","","","0"
"1067","C5",54,"","","","0"
"1068","C5",54,"","","","0"
"1069","C5",54,"","","","0"
"1070","C5",54,"","","","0"
"1071","C5",54,"","","","0"
"1072","C5",54,"","","","0"
"1073","C5",54,"","","","0"
"1074","C5",54,"","","","0"
"1075","C5",54,"","","","0"
"1076","C5",54,"","","","0"
"1077","C5",54,"","","","0"
"1078","C5",54,"","","","0"
"1079","C5",54,"","","","0"
"1080","C5",54,"","","","0"
"1081","C5",54,"","","","0"
"1082","C5",54,"","","","0"
"1083","C5",54,"","","","0"
"1084","C5",54,"","","","0"
"1085","C5",54,"","","","0"
"1086","C5",54,"","","","0"
"1087","C5",54,"","","","0"
"1088","C5",54,"","","","0"
"1089","C5",54,"","","","0"
"1090","C5",54,"","","","0"
"1091","C5",54,"","","","0"
"1092","C5",54,"","","","0"
"1093","C5",54,"","","","0"
"1094","C5",54,"","","","0"
"1095","C5",54,"","","","0"
"1096","C5",54,"","","","0"
"1097","C5",54,"","","","0"
"1098","C5",54,"","","","0"
"1099","C5",54,"","","","0"
"1100","C5",54,"","","","0"
"1101","C5",54,"","","","0"
"1102","C5",54,"","","","0"
"1103","C5",54,"","","","0"
"1104","C5",54,"","","","0"
"1105","C5",54,"","","","0"
"1106","C5",54,"","","","0"
"1107","C5",54,"","","","0"
"1108","C5",54,"","","","0"
"1109","C5",54,"","","","0"
"1110","C5",54,"","","","0"
"1111","C5",54,"","","","0"
"1112","C5",54,"","","","0"
"1113","C5",54,"","","","0"
"1114","C5",54,"","","","0"
"1115","C5",54,"","","","0"
"1116","C5",54,"","","","0"
"1117","C5",54,"","","","0"
"1118","C5",54,"","","","0"
"1119","C5",54,"","","","0"
"1120","C5",54,"","","","0"
"1121","C5",54,"","","","0"
"1122","C5",54,"","","","0"
"1123","C5",54,"","","","0"
"1124","C5",54,"","","","0"
"1125","C5",54,"","","","0"
"1126","C5",54,"","","","0"
"1127","C5",54,"","","","0"
"1128","C5",54,"","","","0"
"1129","C5",54,"","","","0"
"1130","C5",54,"","","","0"
"1131","C5",54,"","","","0"
"1132","C5",54,"","","","0"
"1133","C5",54,"","","","0"
"1134","C5",54,"","","","0"
"1135","C8",54,"","","","0"
"1136","C8",54,"","","","0"
"1137","C8",54,"","","","0"
"1138","C8",54,"","","","0"
"1139","C8",54,"","","","0"
"1140","C8",54,"","","","0"
"1141","C8",54,"","","","0"
"1142","C8",54,"","","","0"
"1143","C8",54,"","","","0"
"1144","C8",54,"","","","0"
"1145","C8",54,"","","","0"
"1146","C8",54,"","","","0"
"1147","C8",54,"","","","0"
"1148","C8",54,"","","","0"
"1149","C8",54,"","","","0"
"1150","C8",54,"","","","0"
"1151","C8",54,"","","","0"
"1152","C8",54,"","","","0"
"1153","C8",54,"","","","0"
"1154","C8",54,"","","","0"
"1155","C8",54,"","","","0"
"1156","C8",54,"","","","0"
"1157","C8",54,"","","","0"
"1158","C8",54,"","","","0"
"1159","C8",54,"","","","0"
"1160","C8",54,"","","","0"
"1161","C8",54,"","","","0"
"1162","C8",54,"","","","0"
"1163","C8",54,"","","","0"
"1164","C8",54,"","","","0"
"1165","C8",54,"","","","0"
"1166","C8",54,"","","","0"
"1167","C8",54,"","","","0"
"1168","C8",54,"","","","0"
"1169","C8",54,"","","","0"
"1170","C8",54,"","","","0"
"1171","C8",54,"","","","0"
"1172","C8",54,"","","","0"
"1173","C8",54,"","","","0"
"1174","C8",54,"","","","0"
"1175","C8",54,"","","","0"
"1176","C8",54,"","","","0"
"1177","C8",54,"","","","0"
"1178","C8",54,"","","","0"
"1179","C8",54,"","","","0"
"1180","C8",54,"","","","0"
"1181","C8",54,"","","","0"
"1182","C8",54,"","","","0"
"1183","C8",54,"","","","0"
"1184","C8",54,"","","","0"
"1185","C8",54,"","","","0"
"1186","C8",54,"","","","0"
"1187","C8",54,"","","","0"
"1188","C8",54,"","","","0"
"1189","C8",54,"","","","0"
"1190","C8",54,"","","","0"
"1191","C8",54,"","","","0"
"1192","C8",54,"","","","0"
"1193","C8",54,"","","","0"
"1194","C8",54,"","","","0"
"1195","C8",54,"","","","0"
"1196","C8",54,"","","","0"
"1197","C8",54,"","","","0"
"1198","C8",54,"","","","0"
"1199","C8",54,"","","","0"
"1200","C8",54,"","","","0"
